task_id,category,importance,est_duration,energy_at_creation,created_time,started_time,completed_time,actual_duration,delay_before_start,feedback,accepted_top_suggestion
458,Social,3,93,3,2025-01-10T12:00:00,2025-01-10T12:12:00,2025-01-10T14:02:00,110,12,1,0
459,Personal,4,27,3,2025-01-10T14:00:00,2025-01-10T14:12:00,2025-01-10T14:39:00,27,12,1,0
460,Personal,2,38,3,2025-01-10T05:00:00,2025-01-10T05:14:00,2025-01-10T06:00:00,46,14,-1,1
461,Misc,2,93,3,2025-01-08T01:00:00,2025-01-08T01:23:00,2025-01-08T03:00:00,97,23,0,1
462,Misc,1,101,1,2025-01-05T16:00:00,2025-01-05T16:21:00,2025-01-05T18:23:00,122,21,1,1
463,Hobbies/Creative,4,82,3,2025-01-07T13:00:00,2025-01-07T13:16:00,2025-01-07T14:43:00,87,16,-1,0
464,Misc,3,28,5,2025-01-05T14:00:00,2025-01-05T14:09:00,2025-01-05T14:37:00,28,9,-1,1
465,Health/Fitness,4,54,3,2025-01-10T05:00:00,2025-01-10T05:18:00,2025-01-10T06:15:00,57,18,0,1
466,Personal,5,82,3,2025-01-10T21:00:00,2025-01-10T21:01:00,2025-01-10T22:41:00,100,1,1,0
467,Work,1,100,4,2025-01-01T13:00:00,2025-01-01T13:12:00,2025-01-01T14:24:00,72,12,-1,0
468,Misc,4,20,4,2025-01-03T12:00:00,2025-01-03T12:11:00,2025-01-03T12:27:00,16,11,1,0
469,Social,2,55,1,2025-01-08T08:00:00,2025-01-08T08:10:00,2025-01-08T09:32:00,82,10,0,1
470,Study,3,105,2,2025-01-01T22:00:00,2025-01-01T22:14:00,2025-01-02T01:03:00,169,14,0,1
471,Health/Fitness,4,103,1,2025-01-08T21:00:00,2025-01-08T21:01:00,2025-01-08T23:03:00,122,1,-1,0
472,Health/Fitness,4,29,2,2025-01-07T16:00:00,2025-01-07T16:12:00,2025-01-07T16:42:00,30,12,-1,1
473,Work,1,109,3,2025-01-10T02:00:00,2025-01-10T02:32:00,2025-01-10T04:37:00,125,32,-1,1
474,Personal,4,29,2,2025-01-05T11:00:00,2025-01-05T11:00:00,2025-01-05T11:35:00,35,0,-1,0
475,Study,3,67,3,2025-01-02T20:00:00,2025-01-02T20:12:00,2025-01-02T21:34:00,82,12,0,0
476,Personal,1,87,5,2025-01-01T11:00:00,2025-01-01T11:19:00,2025-01-01T12:40:00,81,19,1,0
477,Misc,3,112,2,2025-01-08T01:00:00,2025-01-08T01:05:00,2025-01-08T04:14:00,189,5,1,0
478,Finance/Admin,5,107,4,2025-01-10T13:00:00,2025-01-10T13:04:00,2025-01-10T14:31:00,87,4,-1,0
479,Study,2,116,1,2025-01-07T15:00:00,2025-01-07T15:19:00,2025-01-07T18:15:00,176,19,1,1
480,Hobbies/Creative,4,60,2,2025-01-04T00:00:00,2025-01-04T00:12:00,2025-01-04T02:22:00,130,12,0,0
481,Health/Fitness,5,96,5,2025-01-09T01:00:00,2025-01-09T01:08:00,2025-01-09T02:56:00,108,8,1,1
482,Work,3,46,5,2025-01-07T20:00:00,2025-01-07T20:14:00,2025-01-07T21:03:00,49,14,1,0
483,Finance/Admin,3,102,1,2025-01-09T17:00:00,2025-01-09T17:12:00,2025-01-09T19:06:00,114,12,-1,1
484,Finance/Admin,1,50,4,2025-01-08T04:00:00,2025-01-08T04:16:00,2025-01-08T05:08:00,52,16,1,0
485,Work,3,60,2,2025-01-05T12:00:00,2025-01-05T12:12:00,2025-01-05T13:24:00,72,12,1,1
486,Hobbies/Creative,5,107,2,2025-01-09T12:00:00,2025-01-09T12:05:00,2025-01-09T14:38:00,153,5,0,0
487,Work,5,28,1,2025-01-04T04:00:00,2025-01-04T04:10:00,2025-01-04T04:54:00,44,10,-1,0
488,Work,4,84,3,2025-01-08T01:00:00,2025-01-08T01:06:00,2025-01-08T02:31:00,85,6,1,1
489,Finance/Admin,4,30,5,2025-01-07T02:00:00,2025-01-07T02:06:00,2025-01-07T02:24:00,18,6,1,0
490,Social,1,59,1,2025-01-06T19:00:00,2025-01-06T19:11:00,2025-01-06T20:39:00,88,11,-1,0
491,Hobbies/Creative,4,95,1,2025-01-04T16:00:00,2025-01-04T16:13:00,2025-01-04T19:04:00,171,13,1,1
492,Health/Fitness,1,51,1,2025-01-11T05:00:00,2025-01-11T05:15:00,2025-01-11T06:27:00,72,15,0,0
493,Misc,5,97,1,2025-01-04T16:00:00,2025-01-04T16:04:00,2025-01-04T17:54:00,110,4,1,0
494,Study,1,110,2,2025-01-08T20:00:00,2025-01-08T20:30:00,2025-01-08T23:25:00,175,30,-1,0
495,Misc,3,86,5,2025-01-09T17:00:00,2025-01-09T17:11:00,2025-01-09T18:28:00,77,11,1,1
496,Personal,3,36,3,2025-01-09T04:00:00,2025-01-09T04:14:00,2025-01-09T04:46:00,32,14,-1,0
497,Hobbies/Creative,4,54,5,2025-01-02T01:00:00,2025-01-02T01:07:00,2025-01-02T02:16:00,69,7,0,0
498,Misc,4,85,3,2025-01-01T23:00:00,2025-01-01T23:02:00,2025-01-02T00:40:00,98,2,0,0
499,Hobbies/Creative,2,52,1,2025-01-10T21:00:00,2025-01-10T21:27:00,2025-01-10T22:54:00,87,27,1,0
500,Health/Fitness,5,20,1,2025-01-10T12:00:00,2025-01-10T12:01:00,2025-01-10T12:24:00,23,1,-1,0
501,Work,4,66,4,2025-01-11T04:00:00,2025-01-11T04:17:00,2025-01-11T05:52:00,95,17,-1,0
502,Work,5,111,4,2025-01-03T18:00:00,2025-01-03T18:05:00,2025-01-03T19:46:00,101,5,0,0
503,Finance/Admin,3,54,1,2025-01-07T11:00:00,2025-01-07T11:17:00,2025-01-07T12:11:00,54,17,0,0
504,Work,2,48,5,2025-01-01T20:00:00,2025-01-01T20:22:00,2025-01-01T21:13:00,51,22,0,0
505,Misc,3,119,3,2025-01-04T20:00:00,2025-01-04T20:19:00,2025-01-04T22:21:00,122,19,-1,1
506,Work,3,45,3,2025-01-07T09:00:00,2025-01-07T09:20:00,2025-01-07T10:10:00,50,20,0,0
507,Misc,3,95,4,2025-01-09T14:00:00,2025-01-09T14:25:00,2025-01-09T15:43:00,78,25,-1,0
508,Personal,1,72,1,2025-01-03T20:00:00,2025-01-03T20:31:00,2025-01-03T21:59:00,88,31,1,1
509,Work,3,20,4,2025-01-10T10:00:00,2025-01-10T10:09:00,2025-01-10T10:27:00,18,9,1,1
510,Study,2,87,2,2025-01-05T20:00:00,2025-01-05T20:15:00,2025-01-05T22:39:00,144,15,0,0
511,Personal,3,31,1,2025-01-11T04:00:00,2025-01-11T04:16:00,2025-01-11T05:01:00,45,16,-1,1
512,Hobbies/Creative,4,115,1,2025-01-07T13:00:00,2025-01-07T13:08:00,2025-01-07T16:53:00,225,8,-1,0
513,Finance/Admin,1,95,5,2025-01-02T00:00:00,2025-01-02T00:31:00,2025-01-02T01:57:00,86,31,0,0
514,Health/Fitness,3,53,3,2025-01-11T06:00:00,2025-01-11T06:13:00,2025-01-11T07:16:00,63,13,0,1
515,Hobbies/Creative,4,54,2,2025-01-02T04:00:00,2025-01-02T04:12:00,2025-01-02T05:40:00,88,12,-1,0
516,Study,2,33,2,2025-01-06T04:00:00,2025-01-06T04:15:00,2025-01-06T05:00:00,45,15,0,1
517,Finance/Admin,1,88,3,2025-01-09T14:00:00,2025-01-09T14:23:00,2025-01-09T15:38:00,75,23,-1,1
518,Social,4,53,1,2025-01-02T08:00:00,2025-01-02T08:06:00,2025-01-02T09:32:00,86,6,-1,1
519,Work,2,61,2,2025-01-02T08:00:00,2025-01-02T08:09:00,2025-01-02T09:15:00,66,9,1,0
520,Hobbies/Creative,4,85,1,2025-01-08T14:00:00,2025-01-08T14:10:00,2025-01-08T16:39:00,149,10,0,1
521,Personal,1,71,4,2025-01-07T07:00:00,2025-01-07T07:31:00,2025-01-07T08:31:00,60,31,1,0
522,Study,4,33,2,2025-01-02T16:00:00,2025-01-02T16:15:00,2025-01-02T17:02:00,47,15,-1,0
523,Health/Fitness,2,45,4,2025-01-05T08:00:00,2025-01-05T08:15:00,2025-01-05T08:59:00,44,15,1,0
524,Social,1,22,1,2025-01-03T11:00:00,2025-01-03T11:24:00,2025-01-03T11:48:00,24,24,1,1
525,Personal,1,62,1,2025-01-01T19:00:00,2025-01-01T19:29:00,2025-01-01T20:55:00,86,29,0,0
526,Personal,5,75,4,2025-01-06T16:00:00,2025-01-06T16:01:00,2025-01-06T17:11:00,70,1,-1,1
527,Finance/Admin,2,65,2,2025-01-11T01:00:00,2025-01-11T01:19:00,2025-01-11T02:43:00,84,19,-1,1
528,Social,4,39,1,2025-01-07T22:00:00,2025-01-07T22:05:00,2025-01-07T23:04:00,59,5,1,0
529,Social,4,72,5,2025-01-06T11:00:00,2025-01-06T11:08:00,2025-01-06T12:33:00,85,8,-1,0
530,Social,4,37,4,2025-01-03T12:00:00,2025-01-03T12:12:00,2025-01-03T12:48:00,36,12,1,0
531,Work,4,120,3,2025-01-06T11:00:00,2025-01-06T11:13:00,2025-01-06T12:39:00,86,13,1,1
532,Hobbies/Creative,5,84,3,2025-01-05T12:00:00,2025-01-05T12:11:00,2025-01-05T13:46:00,95,11,0,0
533,Work,3,96,2,2025-01-01T16:00:00,2025-01-01T16:10:00,2025-01-01T17:59:00,109,10,0,0
534,Misc,5,65,5,2025-01-03T20:00:00,2025-01-03T20:00:00,2025-01-03T21:06:00,66,0,-1,0
535,Health/Fitness,2,54,5,2025-01-10T01:00:00,2025-01-10T01:14:00,2025-01-10T02:08:00,54,14,1,0
536,Health/Fitness,5,69,3,2025-01-11T08:00:00,2025-01-11T08:04:00,2025-01-11T09:16:00,72,4,-1,0
537,Health/Fitness,5,60,3,2025-01-11T02:00:00,2025-01-11T02:05:00,2025-01-11T03:05:00,60,5,1,0
538,Hobbies/Creative,5,92,2,2025-01-07T09:00:00,2025-01-07T09:10:00,2025-01-07T11:25:00,135,10,-1,1
539,Social,2,82,1,2025-01-02T08:00:00,2025-01-02T08:07:00,2025-01-02T09:54:00,107,7,-1,0
540,Health/Fitness,1,87,4,2025-01-01T09:00:00,2025-01-01T09:30:00,2025-01-01T10:47:00,77,30,0,0
541,Personal,3,111,2,2025-01-11T04:00:00,2025-01-11T04:10:00,2025-01-11T06:58:00,168,10,0,0
542,Work,2,95,2,2025-01-09T15:00:00,2025-01-09T15:15:00,2025-01-09T17:51:00,156,15,-1,1
543,Study,3,110,4,2025-01-07T15:00:00,2025-01-07T15:15:00,2025-01-07T17:19:00,124,15,-1,1
544,Social,3,37,2,2025-01-09T04:00:00,2025-01-09T04:19:00,2025-01-09T05:22:00,63,19,0,1
545,Hobbies/Creative,2,110,5,2025-01-08T18:00:00,2025-01-08T18:15:00,2025-01-08T20:20:00,125,15,1,1
546,Health/Fitness,5,42,4,2025-01-04T15:00:00,2025-01-04T15:04:00,2025-01-04T15:41:00,37,4,1,1
547,Personal,2,113,1,2025-01-08T20:00:00,2025-01-08T20:21:00,2025-01-08T22:37:00,136,21,1,1
548,Work,2,97,3,2025-01-11T04:00:00,2025-01-11T04:21:00,2025-01-11T06:40:00,139,21,1,0
549,Study,4,38,3,2025-01-09T07:00:00,2025-01-09T07:09:00,2025-01-09T07:43:00,34,9,-1,0
550,Hobbies/Creative,3,41,1,2025-01-10T03:00:00,2025-01-10T03:18:00,2025-01-10T04:37:00,79,18,1,1
551,Misc,1,53,2,2025-01-04T00:00:00,2025-01-04T00:26:00,2025-01-04T01:20:00,54,26,1,0
552,Hobbies/Creative,3,120,1,2025-01-09T01:00:00,2025-01-09T01:25:00,2025-01-09T05:05:00,220,25,-1,0
553,Finance/Admin,4,113,4,2025-01-03T03:00:00,2025-01-03T03:15:00,2025-01-03T04:40:00,85,15,0,1
554,Finance/Admin,3,89,4,2025-01-02T10:00:00,2025-01-02T10:16:00,2025-01-02T11:11:00,55,16,0,0
555,Personal,4,29,1,2025-01-04T12:00:00,2025-01-04T12:05:00,2025-01-04T12:52:00,47,5,-1,1
556,Social,1,29,3,2025-01-03T04:00:00,2025-01-03T04:19:00,2025-01-03T05:00:00,41,19,0,0
557,Study,5,31,3,2025-01-07T17:00:00,2025-01-07T17:10:00,2025-01-07T17:49:00,39,10,1,1
558,Work,4,103,2,2025-01-07T20:00:00,2025-01-07T20:09:00,2025-01-07T22:30:00,141,9,0,0
559,Work,1,62,2,2025-01-03T09:00:00,2025-01-03T09:35:00,2025-01-03T10:56:00,81,35,0,1
560,Social,3,50,1,2025-01-01T21:00:00,2025-01-01T21:14:00,2025-01-01T22:31:00,77,14,0,1
561,Personal,1,66,1,2025-01-05T22:00:00,2025-01-05T22:27:00,2025-01-06T00:26:00,119,27,-1,1
562,Misc,2,32,1,2025-01-03T13:00:00,2025-01-03T13:20:00,2025-01-03T13:53:00,33,20,-1,1
563,Study,4,34,3,2025-01-09T17:00:00,2025-01-09T17:18:00,2025-01-09T17:53:00,35,18,0,1
564,Misc,3,31,5,2025-01-05T12:00:00,2025-01-05T12:14:00,2025-01-05T12:41:00,27,14,-1,1
565,Finance/Admin,3,43,4,2025-01-01T20:00:00,2025-01-01T20:12:00,2025-01-01T20:44:00,32,12,0,1
566,Misc,3,48,3,2025-01-07T09:00:00,2025-01-07T09:14:00,2025-01-07T10:04:00,50,14,-1,0
567,Study,1,105,3,2025-01-09T23:00:00,2025-01-09T23:30:00,2025-01-10T02:09:00,159,30,1,1
568,Health/Fitness,5,27,4,2025-01-10T02:00:00,2025-01-10T02:03:00,2025-01-10T02:32:00,29,3,1,1
569,Misc,5,50,4,2025-01-04T13:00:00,2025-01-04T13:12:00,2025-01-04T13:54:00,42,12,-1,1
570,Work,5,93,5,2025-01-09T21:00:00,2025-01-09T21:08:00,2025-01-09T22:47:00,99,8,1,0
571,Study,4,42,2,2025-01-03T15:00:00,2025-01-03T15:07:00,2025-01-03T16:17:00,70,7,-1,0
572,Work,4,30,4,2025-01-03T12:00:00,2025-01-03T12:08:00,2025-01-03T12:38:00,30,8,1,0
573,Social,3,113,1,2025-01-02T07:00:00,2025-01-02T07:11:00,2025-01-02T09:47:00,156,11,0,1
574,Hobbies/Creative,3,86,4,2025-01-11T03:00:00,2025-01-11T03:06:00,2025-01-11T04:55:00,109,6,-1,1
575,Study,4,39,2,2025-01-07T10:00:00,2025-01-07T10:18:00,2025-01-07T11:08:00,50,18,1,0
576,Study,5,119,1,2025-01-09T18:00:00,2025-01-09T18:00:00,2025-01-09T20:07:00,127,0,0,1
577,Finance/Admin,3,69,4,2025-01-07T11:00:00,2025-01-07T11:09:00,2025-01-07T11:50:00,41,9,1,1
578,Work,2,55,4,2025-01-02T21:00:00,2025-01-02T21:26:00,2025-01-02T22:27:00,61,26,1,1
579,Work,4,62,2,2025-01-01T21:00:00,2025-01-01T21:04:00,2025-01-01T22:47:00,103,4,1,1
580,Social,3,22,3,2025-01-10T02:00:00,2025-01-10T02:18:00,2025-01-10T02:47:00,29,18,0,1
581,Social,4,109,1,2025-01-10T15:00:00,2025-01-10T15:00:00,2025-01-10T18:11:00,191,0,-1,0
582,Social,4,119,3,2025-01-04T05:00:00,2025-01-04T05:00:00,2025-01-04T07:24:00,144,0,1,1
583,Study,2,76,2,2025-01-11T02:00:00,2025-01-11T02:23:00,2025-01-11T05:29:00,186,23,0,1
584,Hobbies/Creative,1,85,2,2025-01-02T01:00:00,2025-01-02T01:29:00,2025-01-02T04:18:00,169,29,0,1
585,Personal,5,92,1,2025-01-03T05:00:00,2025-01-03T05:08:00,2025-01-03T07:34:00,146,8,-1,0
586,Work,2,24,4,2025-01-01T21:00:00,2025-01-01T21:21:00,2025-01-01T21:45:00,24,21,0,0
587,Social,3,79,5,2025-01-05T14:00:00,2025-01-05T14:13:00,2025-01-05T15:42:00,89,13,1,0
588,Work,2,67,4,2025-01-07T17:00:00,2025-01-07T17:12:00,2025-01-07T18:16:00,64,12,0,0
589,Misc,5,90,3,2025-01-05T01:00:00,2025-01-05T01:00:00,2025-01-05T02:57:00,117,0,-1,1
590,Study,3,23,4,2025-01-01T21:00:00,2025-01-01T21:07:00,2025-01-01T21:28:00,21,7,-1,0
591,Health/Fitness,2,106,2,2025-01-04T05:00:00,2025-01-04T05:18:00,2025-01-04T08:14:00,176,18,1,1
592,Work,1,80,2,2025-01-08T06:00:00,2025-01-08T06:26:00,2025-01-08T08:08:00,102,26,-1,0
593,Health/Fitness,3,97,3,2025-01-08T23:00:00,2025-01-08T23:07:00,2025-01-09T01:03:00,116,7,1,1
594,Finance/Admin,4,64,4,2025-01-04T01:00:00,2025-01-04T01:03:00,2025-01-04T02:02:00,59,3,-1,1
595,Social,5,99,4,2025-01-07T14:00:00,2025-01-07T14:08:00,2025-01-07T15:38:00,90,8,-1,0
596,Hobbies/Creative,5,102,5,2025-01-07T20:00:00,2025-01-07T20:05:00,2025-01-07T21:45:00,100,5,0,1
597,Study,4,28,3,2025-01-04T07:00:00,2025-01-04T07:05:00,2025-01-04T07:43:00,38,5,1,1
598,Social,3,103,3,2025-01-03T09:00:00,2025-01-03T09:03:00,2025-01-03T11:07:00,124,3,-1,0
599,Work,5,71,3,2025-01-08T15:00:00,2025-01-08T15:04:00,2025-01-08T16:27:00,83,4,-1,0
600,Misc,3,53,4,2025-01-05T16:00:00,2025-01-05T16:14:00,2025-01-05T17:15:00,61,14,0,0
601,Health/Fitness,3,112,2,2025-01-08T16:00:00,2025-01-08T16:13:00,2025-01-08T18:07:00,114,13,1,1
602,Hobbies/Creative,5,58,2,2025-01-10T08:00:00,2025-01-10T08:05:00,2025-01-10T09:41:00,96,5,1,0
603,Social,1,80,2,2025-01-09T06:00:00,2025-01-09T06:21:00,2025-01-09T08:34:00,133,21,0,0
604,Hobbies/Creative,1,48,3,2025-01-03T18:00:00,2025-01-03T18:16:00,2025-01-03T19:13:00,57,16,1,1
605,Finance/Admin,3,67,3,2025-01-07T14:00:00,2025-01-07T14:04:00,2025-01-07T15:08:00,64,4,0,1
606,Study,4,26,5,2025-01-07T13:00:00,2025-01-07T13:01:00,2025-01-07T13:26:00,25,1,1,0
607,Misc,2,84,1,2025-01-10T15:00:00,2025-01-10T15:12:00,2025-01-10T17:03:00,111,12,1,1
608,Social,4,26,2,2025-01-02T20:00:00,2025-01-02T20:07:00,2025-01-02T20:48:00,41,7,-1,1
609,Finance/Admin,5,78,2,2025-01-04T17:00:00,2025-01-04T17:00:00,2025-01-04T18:25:00,85,0,1,0
610,Study,4,62,2,2025-01-04T17:00:00,2025-01-04T17:03:00,2025-01-04T19:06:00,123,3,1,0
611,Work,4,55,2,2025-01-09T11:00:00,2025-01-09T11:01:00,2025-01-09T12:16:00,75,1,-1,0
612,Misc,1,36,5,2025-01-06T00:00:00,2025-01-06T00:24:00,2025-01-06T01:04:00,40,24,1,1
613,Finance/Admin,4,81,4,2025-01-01T10:00:00,2025-01-01T10:07:00,2025-01-01T11:04:00,57,7,-1,0
614,Hobbies/Creative,1,61,5,2025-01-03T09:00:00,2025-01-03T09:21:00,2025-01-03T10:31:00,70,21,-1,0
615,Health/Fitness,2,108,3,2025-01-04T16:00:00,2025-01-04T16:22:00,2025-01-04T18:37:00,135,22,-1,0
616,Finance/Admin,5,95,3,2025-01-03T03:00:00,2025-01-03T03:01:00,2025-01-03T04:17:00,76,1,-1,0
617,Social,3,78,5,2025-01-07T17:00:00,2025-01-07T17:12:00,2025-01-07T18:57:00,105,12,1,1
618,Finance/Admin,2,63,4,2025-01-05T04:00:00,2025-01-05T04:12:00,2025-01-05T05:23:00,71,12,-1,0
619,Finance/Admin,1,49,2,2025-01-09T03:00:00,2025-01-09T03:31:00,2025-01-09T04:23:00,52,31,-1,0
620,Work,5,84,2,2025-01-02T16:00:00,2025-01-02T16:08:00,2025-01-02T18:20:00,132,8,0,0
621,Finance/Admin,3,118,5,2025-01-08T00:00:00,2025-01-08T00:10:00,2025-01-08T01:49:00,99,10,-1,0
622,Study,1,26,1,2025-01-05T19:00:00,2025-01-05T19:17:00,2025-01-05T19:53:00,36,17,0,1
623,Study,5,52,4,2025-01-08T20:00:00,2025-01-08T20:01:00,2025-01-08T20:48:00,47,1,-1,0
624,Work,3,73,1,2025-01-08T10:00:00,2025-01-08T10:13:00,2025-01-08T11:40:00,87,13,1,1
625,Personal,4,33,5,2025-01-09T01:00:00,2025-01-09T01:10:00,2025-01-09T01:38:00,28,10,1,0
626,Social,1,120,1,2025-01-06T16:00:00,2025-01-06T16:22:00,2025-01-06T19:24:00,182,22,-1,0
627,Social,5,45,3,2025-01-08T21:00:00,2025-01-08T21:00:00,2025-01-08T21:54:00,54,0,0,1
628,Personal,1,90,4,2025-01-11T02:00:00,2025-01-11T02:28:00,2025-01-11T03:59:00,91,28,-1,1
629,Hobbies/Creative,2,20,1,2025-01-08T12:00:00,2025-01-08T12:27:00,2025-01-08T12:59:00,32,27,-1,0
630,Misc,2,31,5,2025-01-02T04:00:00,2025-01-02T04:12:00,2025-01-02T04:45:00,33,12,1,0
631,Social,2,78,3,2025-01-04T04:00:00,2025-01-04T04:20:00,2025-01-04T06:19:00,119,20,0,0
632,Study,2,25,3,2025-01-05T05:00:00,2025-01-05T05:20:00,2025-01-05T05:55:00,35,20,1,1
633,Finance/Admin,1,32,1,2025-01-01T11:00:00,2025-01-01T11:22:00,2025-01-01T11:47:00,25,22,-1,0
634,Hobbies/Creative,3,76,5,2025-01-04T05:00:00,2025-01-04T05:12:00,2025-01-04T06:56:00,104,12,1,0
635,Hobbies/Creative,3,43,1,2025-01-05T15:00:00,2025-01-05T15:08:00,2025-01-05T16:32:00,84,8,0,1
636,Social,4,108,4,2025-01-09T21:00:00,2025-01-09T21:15:00,2025-01-09T23:14:00,119,15,0,0
637,Study,2,109,1,2025-01-10T09:00:00,2025-01-10T09:10:00,2025-01-10T11:41:00,151,10,-1,0
638,Finance/Admin,5,81,5,2025-01-08T14:00:00,2025-01-08T14:12:00,2025-01-08T15:11:00,59,12,0,0
639,Finance/Admin,3,98,1,2025-01-10T13:00:00,2025-01-10T13:26:00,2025-01-10T15:04:00,98,26,1,0
640,Misc,4,34,4,2025-01-06T01:00:00,2025-01-06T01:10:00,2025-01-06T01:45:00,35,10,-1,0
641,Social,3,21,5,2025-01-09T13:00:00,2025-01-09T13:13:00,2025-01-09T13:34:00,21,13,1,0
642,Hobbies/Creative,5,86,5,2025-01-02T09:00:00,2025-01-02T09:09:00,2025-01-02T11:01:00,112,9,0,0
643,Misc,3,104,4,2025-01-02T23:00:00,2025-01-02T23:08:00,2025-01-03T00:42:00,94,8,1,0
644,Work,2,84,4,2025-01-10T11:00:00,2025-01-10T11:05:00,2025-01-10T12:33:00,88,5,0,0
645,Study,4,61,2,2025-01-04T21:00:00,2025-01-04T21:02:00,2025-01-04T22:13:00,71,2,0,0
646,Health/Fitness,5,102,4,2025-01-05T16:00:00,2025-01-05T16:07:00,2025-01-05T18:05:00,118,7,-1,0
647,Misc,4,93,4,2025-01-02T07:00:00,2025-01-02T07:08:00,2025-01-02T08:40:00,92,8,0,1
648,Hobbies/Creative,1,83,1,2025-01-02T11:00:00,2025-01-02T11:21:00,2025-01-02T13:28:00,127,21,0,1
649,Work,5,90,1,2025-01-10T04:00:00,2025-01-10T04:10:00,2025-01-10T06:27:00,137,10,-1,1
650,Health/Fitness,4,63,3,2025-01-10T04:00:00,2025-01-10T04:10:00,2025-01-10T05:20:00,70,10,-1,0
651,Misc,3,91,5,2025-01-07T18:00:00,2025-01-07T18:08:00,2025-01-07T19:39:00,91,8,0,1
652,Misc,1,32,2,2025-01-01T09:00:00,2025-01-01T09:19:00,2025-01-01T09:53:00,34,19,0,1
653,Social,5,86,3,2025-01-08T20:00:00,2025-01-08T20:08:00,2025-01-08T21:36:00,88,8,-1,0
654,Personal,4,37,4,2025-01-02T12:00:00,2025-01-02T12:09:00,2025-01-02T12:42:00,33,9,0,0
655,Health/Fitness,1,70,2,2025-01-06T06:00:00,2025-01-06T06:27:00,2025-01-06T08:02:00,95,27,-1,1
656,Study,4,25,5,2025-01-02T16:00:00,2025-01-02T16:08:00,2025-01-02T16:37:00,29,8,0,1
657,Personal,4,20,5,2025-01-09T05:00:00,2025-01-09T05:17:00,2025-01-09T05:40:00,23,17,-1,1
658,Misc,5,119,2,2025-01-08T18:00:00,2025-01-08T18:05:00,2025-01-08T20:05:00,120,5,1,0
659,Personal,1,69,5,2025-01-07T20:00:00,2025-01-07T20:14:00,2025-01-07T21:13:00,59,14,0,1
660,Finance/Admin,5,108,2,2025-01-04T07:00:00,2025-01-04T07:01:00,2025-01-04T08:52:00,111,1,0,1
661,Social,4,37,2,2025-01-05T18:00:00,2025-01-05T18:09:00,2025-01-05T19:08:00,59,9,1,1
662,Hobbies/Creative,5,100,2,2025-01-03T12:00:00,2025-01-03T12:04:00,2025-01-03T14:49:00,165,4,-1,1
663,Hobbies/Creative,2,110,2,2025-01-06T17:00:00,2025-01-06T17:17:00,2025-01-06T19:27:00,130,17,1,1
664,Study,3,91,4,2025-01-07T14:00:00,2025-01-07T14:07:00,2025-01-07T15:43:00,96,7,1,1
665,Social,4,21,5,2025-01-02T12:00:00,2025-01-02T12:01:00,2025-01-02T12:24:00,23,1,-1,1
666,Personal,1,105,1,2025-01-03T12:00:00,2025-01-03T12:30:00,2025-01-03T14:54:00,144,30,0,0
667,Social,3,38,1,2025-01-08T17:00:00,2025-01-08T17:11:00,2025-01-08T18:12:00,61,11,0,0
668,Work,3,77,1,2025-01-07T22:00:00,2025-01-07T22:13:00,2025-01-08T00:10:00,117,13,1,0
669,Finance/Admin,2,85,3,2025-01-08T18:00:00,2025-01-08T18:13:00,2025-01-08T19:18:00,65,13,1,0
670,Finance/Admin,4,73,3,2025-01-07T06:00:00,2025-01-07T06:06:00,2025-01-07T07:17:00,71,6,-1,0
671,Social,2,99,4,2025-01-10T05:00:00,2025-01-10T05:17:00,2025-01-10T07:20:00,123,17,-1,1
672,Health/Fitness,2,57,4,2025-01-03T06:00:00,2025-01-03T06:19:00,2025-01-03T07:22:00,63,19,1,0
673,Personal,2,114,5,2025-01-02T15:00:00,2025-01-02T15:22:00,2025-01-02T16:46:00,84,22,0,0
674,Finance/Admin,3,91,3,2025-01-02T18:00:00,2025-01-02T18:00:00,2025-01-02T19:20:00,80,0,-1,1
675,Work,3,79,2,2025-01-01T19:00:00,2025-01-01T19:04:00,2025-01-01T20:45:00,101,4,-1,1
676,Work,5,104,3,2025-01-06T14:00:00,2025-01-06T14:00:00,2025-01-06T15:29:00,89,0,1,1
677,Study,3,87,2,2025-01-03T08:00:00,2025-01-03T08:16:00,2025-01-03T10:32:00,136,16,1,0
678,Personal,4,89,5,2025-01-05T16:00:00,2025-01-05T16:05:00,2025-01-05T17:05:00,60,5,-1,1
679,Health/Fitness,2,104,3,2025-01-04T21:00:00,2025-01-04T21:13:00,2025-01-04T23:00:00,107,13,0,1
680,Health/Fitness,5,87,4,2025-01-07T08:00:00,2025-01-07T08:00:00,2025-01-07T09:12:00,72,0,1,0
681,Study,3,77,2,2025-01-11T00:00:00,2025-01-11T00:12:00,2025-01-11T02:48:00,156,12,1,0
682,Work,3,68,1,2025-01-05T11:00:00,2025-01-05T11:13:00,2025-01-05T12:40:00,87,13,0,1
683,Work,5,118,3,2025-01-06T20:00:00,2025-01-06T20:12:00,2025-01-06T22:19:00,127,12,1,1
684,Misc,1,57,2,2025-01-04T19:00:00,2025-01-04T19:20:00,2025-01-04T20:26:00,66,20,1,0
685,Study,2,118,5,2025-01-07T01:00:00,2025-01-07T01:14:00,2025-01-07T03:30:00,136,14,-1,0
686,Health/Fitness,2,107,4,2025-01-10T06:00:00,2025-01-10T06:15:00,2025-01-10T08:20:00,125,15,-1,0
687,Finance/Admin,1,115,2,2025-01-01T15:00:00,2025-01-01T15:12:00,2025-01-01T16:41:00,89,12,0,1
